0111;1000;0010;1101
	true,false,false,578,0,0
	false,true,false,0,576,0
	false,false,false,45,39,0
0001;1011;1001;0011
	true,false,false,582,0,0
	false,true,false,0,573,0
	false,false,false,51,42,0
1101;1111;0000;0010
	true,false,false,565,0,0
	false,true,false,0,607,0
	false,false,false,39,25,0
0011;0010;1101;1100
	true,false,false,552,0,0
	false,true,false,0,553,0
	false,false,false,30,39,0
0110;1001;0010;1101
	true,false,false,613,0,0
	false,true,false,0,557,0
	false,false,false,47,33,0
0000;0100;1100;1000
	true,false,false,612,0,0
	false,true,false,0,620,0
	false,false,false,42,36,0
1111;0100;0111;1100
	true,false,false,580,0,0
	false,true,false,0,600,0
	false,false,false,42,39,0
1010;1101;1011;1100
	true,false,false,589,0,0
	false,true,false,0,574,0
	false,false,false,34,36,0
1100;1010;0100;0010
	true,false,false,584,0,0
	false,true,false,0,610,0
	false,false,false,39,35,0
1001;0010;0101;1110
	true,false,false,583,0,0
	false,true,false,0,608,0
	false,false,false,24,35,0
1011;1111;1001;1101
	true,false,false,523,0,0
	false,true,false,0,607,0
	false,false,false,34,46,0
1110;0011;1100;0001
	true,false,false,536,0,0
	false,true,false,0,634,0
	false,false,false,39,34,0
1010;0101;1001;0110
	true,true,true,6331,6331,6331
	true,true,false,4745,4842,1587
	true,false,true,6312,6312,6312
	true,false,false,571,599,191
	false,true,true,423,423,423
	false,true,false,595,569,182
	false,false,true,386,386,386
	false,false,false,34,33,12
0000;0011;0110;0101
	true,true,true,6354,6354,6354
	true,true,false,4662,4760,1140
	true,false,true,6261,6261,6261
	true,false,false,604,617,160
	false,true,true,385,385,385
	false,true,false,628,642,161
	false,false,true,412,412,412
	false,false,false,36,45,11
1100;1000;0110;0010
	true,false,false,613,0,0
	false,true,false,0,591,0
	false,false,false,40,39,0
1111;0010;0110;1011
	true,false,false,560,0,0
	false,true,false,0,575,0
	false,false,false,41,45,0
1000;1110;1001;1111
	true,false,false,546,0,0
	false,true,false,0,533,0
	false,false,false,26,27,0
1111;0110;0000;1001
	true,true,false,4637,4618,0
	true,false,false,587,602,0
	false,true,false,577,575,0
	false,false,false,28,33,0
1101;1110;1011;1000
	true,false,false,620,0,0
	false,true,false,0,565,0
	false,false,false,34,36,0
0110;0111;0010;0011
	true,false,false,570,0,0
	false,true,false,0,592,0
	false,false,false,41,34,0
0011;0000;1001;1010
	true,true,true,6436,6436,6436
	true,true,false,4781,4738,1175
	true,false,true,6250,6250,6250
	true,false,false,548,601,137
	false,true,true,399,399,399
	false,true,false,537,557,139
	false,false,true,418,418,418
	false,false,false,45,36,8
1101;1001;0000;0100
	true,false,false,599,0,0
	false,true,false,0,539,0
	false,false,false,38,39,0
0001;1110;0100;1011
	true,false,false,585,0,0
	false,true,false,0,575,0
	false,false,false,35,41,0
0101;0010;1011;1100
	true,false,false,543,0,0
	false,true,false,0,594,0
	false,false,false,34,36,0
0111;1011;0000;1100
	true,false,false,620,0,0
	false,true,false,0,626,0
	false,false,false,42,31,0
0011;1001;1000;0010
	true,false,false,598,0,0
	false,true,false,0,603,0
	false,false,false,31,34,0
1011;0111;0110;1010
	true,false,false,619,0,0
	false,true,false,0,615,0
	false,false,false,36,32,0
1101;1001;1110;1010
	true,false,false,625,0,0
	false,true,false,0,598,0
	false,false,false,29,31,0
0100;1001;0010;1111
	true,false,false,598,0,0
	false,true,false,0,559,0
	false,false,false,30,32,0
0001;0110;1100;1011
	true,false,false,592,0,0
	false,true,false,0,576,0
	false,false,false,42,33,0
1010;0100;1110;0000
	true,false,false,580,0,0
	false,true,false,0,551,0
	false,false,false,37,33,0
0001;1111;0111;1001
	true,false,false,584,0,0
	false,true,false,0,600,0
	false,false,false,31,31,0
0111;0010;1100;1001
	true,false,false,558,0,0
	false,true,false,0,605,0
	false,false,false,44,37,0
0111;1101;0001;1011
	true,false,false,582,0,0
	false,true,false,0,573,0
	false,false,false,37,30,0
0111;0100;0010;0001
	true,false,false,611,0,0
	false,true,false,0,599,0
	false,false,false,41,36,0
0010;1110;0100;1000
	true,false,false,592,0,0
	false,true,false,0,587,0
	false,false,false,30,33,0
0011;1000;0101;1110
	true,false,false,625,0,0
	false,true,false,0,562,0
	false,false,false,44,41,0
0111;0101;0011;0001
	true,false,false,571,0,0
	false,true,false,0,620,0
	false,false,false,33,28,0
0111;1001;0101;1011
	true,false,false,591,0,0
	false,true,false,0,573,0
	false,false,false,35,42,0
0001;1100;0100;1001
	true,false,false,567,0,0
	false,true,false,0,560,0
	false,false,false,25,44,0
0000;1110;0010;1100
	true,false,false,612,0,0
	false,true,false,0,618,0
	false,false,false,37,24,0
0101;1110;1100;0111
	true,false,false,554,0,0
	false,true,false,0,612,0
	false,false,false,35,37,0
1010;1111;1000;1101
	true,false,false,632,0,0
	false,true,false,0,598,0
	false,false,false,36,40,0
0100;1011;1100;0011
	true,false,false,596,0,0
	false,true,false,0,534,0
	false,false,false,31,26,0
0010;0100;0000;0110
	true,false,false,639,0,0
	false,true,false,0,619,0
	false,false,false,35,36,0
0000;1011;1101;0110
	true,false,false,603,0,0
	false,true,false,0,570,0
	false,false,false,42,34,0
0111;1001;0000;1110
	true,false,false,615,0,0
	false,true,false,0,569,0
	false,false,false,39,36,0
0000;1101;1100;0001
	true,false,false,591,0,0
	false,true,false,0,601,0
	false,false,false,37,43,0
1111;1100;0001;0010
	true,false,false,567,0,0
	false,true,false,0,580,0
	false,false,false,23,19,0
0100;0011;0001;0110
	true,false,false,617,0,0
	false,true,false,0,570,0
	false,false,false,35,30,0
1110;0010;0111;1011
	true,false,false,567,0,0
	false,true,false,0,568,0
	false,false,false,34,30,0
0101;1001;0011;1111
	true,true,true,6173,6173,6173
	true,true,false,4684,4629,1190
	true,false,true,6219,6219,6219
	true,false,false,613,616,152
	false,true,true,367,367,367
	false,true,false,545,553,135
	false,false,true,403,403,403
	false,false,false,37,28,7
0001;0000;0101;0100
	true,false,false,616,0,0
	false,true,false,0,596,0
	false,false,false,37,39,0
1011;0110;0011;1110
	true,false,false,632,0,0
	false,true,false,0,576,0
	false,false,false,34,36,0
1101;1000;1001;1100
	true,false,false,601,0,0
	false,true,false,0,556,0
	false,false,false,38,35,0
0111;1101;1100;0110
	true,false,false,540,0,0
	false,true,false,0,599,0
	false,false,false,32,43,0
1111;0001;0000;1110
	true,false,false,577,0,0
	false,true,false,0,559,0
	false,false,false,28,29,0
1101;1110;0010;0001
	true,false,false,612,0,0
	false,true,false,0,584,0
	false,false,false,39,34,0
0111;0100;0101;0110
	true,false,false,574,0,0
	false,true,false,0,606,0
	false,false,false,36,47,0
0111;0100;0011;0000
	true,false,false,586,0,0
	false,true,false,0,588,0
	false,false,false,34,55,0
0100;1111;0101;1110
	true,false,false,557,0,0
	false,true,false,0,577,0
	false,false,false,33,39,0
0000;0101;1101;1000
	true,false,false,589,0,0
	false,true,false,0,597,0
	false,false,false,41,22,0
1000;1011;1010;1001
	true,false,false,602,0,0
	false,true,false,0,594,0
	false,false,false,38,24,0
1101;0101;0010;1010
	true,false,false,601,0,0
	false,true,false,0,596,0
	false,false,false,35,28,0
1000;0001;1101;0100
	true,false,false,585,0,0
	false,true,false,0,572,0
	false,false,false,39,36,0
0011;1010;0001;1000
	true,false,false,580,0,0
	false,true,false,0,527,0
	false,false,false,48,43,0
0010;1111;1000;0101
	true,false,false,600,0,0
	false,true,false,0,550,0
	false,false,false,34,37,0
0011;0000;1110;1101
	true,false,false,557,0,0
	false,true,false,0,581,0
	false,false,false,48,33,0
0000;1111;0100;1011
	true,false,false,558,0,0
	false,true,false,0,605,0
	false,false,false,39,44,0
1110;0110;0001;1001
	true,false,false,627,0,0
	false,true,false,0,615,0
	false,false,false,39,36,0
0000;1000;0011;1011
	true,false,false,596,0,0
	false,true,false,0,584,0
	false,false,false,46,46,0
0011;0010;0100;0101
	true,false,false,547,0,0
	false,true,false,0,581,0
	false,false,false,33,31,0
0001;0110;1010;1101
	true,false,false,630,0,0
	false,true,false,0,595,0
	false,false,false,42,41,0
1011;0101;1101;0011
	true,false,false,537,0,0
	false,true,false,0,606,0
	false,false,false,41,27,0
1110;1111;0010;0011
	true,false,false,562,0,0
	false,true,false,0,628,0
	false,false,false,48,40,0
0001;0111;0000;0110
	true,false,false,581,0,0
	false,true,false,0,582,0
	false,false,false,45,32,0
0000;0110;1000;1110
	true,false,false,640,0,0
	false,true,false,0,599,0
	false,false,false,46,30,0
1000;1001;0111;0110
	true,false,false,584,0,0
	false,true,false,0,583,0
	false,false,false,37,36,0
1101;1110;1100;1111
	true,false,false,594,0,0
	false,true,false,0,585,0
	false,false,false,36,45,0
1001;1000;0101;0100
	true,false,false,608,0,0
	false,true,false,0,609,0
	false,false,false,36,36,0
0100;1100;1110;0110
	true,false,false,583,0,0
	false,true,false,0,592,0
	false,false,false,48,38,0
1000;1111;1100;1011
	true,false,false,550,0,0
	false,true,false,0,581,0
	false,false,false,36,47,0
1110;1011;0101;0000
	true,false,false,618,0,0
	false,true,false,0,589,0
	false,false,false,38,40,0
1001;0001;0000;1000
	true,false,false,561,0,0
	false,true,false,0,613,0
	false,false,false,40,34,0
1011;1000;0101;0110
	true,false,false,600,0,0
	false,true,false,0,576,0
	false,false,false,34,36,0
0000;0101;0010;0111
	true,false,false,590,0,0
	false,true,false,0,584,0
	false,false,false,34,32,0
1111;1000;0011;0100
	true,false,false,586,0,0
	false,true,false,0,563,0
	false,false,false,29,29,0
1000;1100;0101;0001
	true,false,false,599,0,0
	false,true,false,0,595,0
	false,false,false,47,39,0
0010;1010;1001;0001
	true,false,false,565,0,0
	false,true,false,0,599,0
	false,false,false,33,47,0
0011;0110;1100;1001
	true,true,true,6294,6294,6294
	true,true,false,4799,4734,1591
	true,false,true,6217,6217,6217
	true,false,false,615,575,186
	false,true,true,413,413,413
	false,true,false,579,608,207
	false,false,true,361,361,361
	false,false,false,32,27,12
1000;1110;0111;0001
	true,false,false,548,0,0
	false,true,false,0,564,0
	false,false,false,31,23,0
0100;1011;1010;0101
	true,false,false,564,0,0
	false,true,false,0,588,0
	false,false,false,35,37,0
1010;0111;1111;0010
	true,false,false,592,0,0
	false,true,false,0,593,0
	false,false,false,35,40,0
1110;0101;1101;0110
	true,false,false,612,0,0
	false,true,false,0,606,0
	false,false,false,37,38,0
0011;1101;1000;0110
	true,false,false,582,0,0
	false,true,false,0,609,0
	false,false,false,37,40,0
0110;1111;0100;1101
	true,false,false,587,0,0
	false,true,false,0,609,0
	false,false,false,39,49,0
0101;1011;1111;0001
	true,false,false,549,0,0
	false,true,false,0,628,0
	false,false,false,31,35,0
1010;0011;1111;0110
	true,true,true,6294,6294,6294
	true,true,false,4608,4651,1154
	true,false,true,6267,6267,6267
	true,false,false,608,584,157
	false,true,true,401,401,401
	false,true,false,576,610,166
	false,false,true,380,380,380
	false,false,false,31,38,7
1000;0111;1011;0100
	true,false,false,590,0,0
	false,true,false,0,570,0
	false,false,false,37,40,0
0101;1100;0000;1001
	true,true,true,6131,6131,6131
	true,true,false,4762,4748,1166
	true,false,true,6304,6304,6304
	true,false,false,613,579,155
	false,true,true,357,357,357
	false,true,false,615,572,143
	false,false,true,371,371,371
	false,false,false,42,41,12
0010;1010;0110;1110
	true,false,false,606,0,0
	false,true,false,0,564,0
	false,false,false,40,28,0
1001;1110;1100;1011
	true,false,false,600,0,0
	false,true,false,0,607,0
	false,false,false,40,51,0
1011;0100;0110;1001
	true,false,false,520,0,0
	false,true,false,0,604,0
	false,false,false,27,37,0
1111;0001;1010;0100
	true,false,false,545,0,0
	false,true,false,0,570,0
	false,false,false,38,35,0
1010;0011;1100;0101
	true,true,true,6317,6317,6317
	true,true,false,4719,4687,1526
	true,false,true,6165,6165,6165
	true,false,false,615,627,217
	false,true,true,391,391,391
	false,true,false,573,570,183
	false,false,true,418,418,418
	false,false,false,37,43,12
0110;1010;1100;0000
	true,true,true,6317,6317,6317
	true,true,false,4853,4812,1186
	true,false,true,6291,6291,6291
	true,false,false,606,574,137
	false,true,true,405,405,405
	false,true,false,593,602,150
	false,false,true,376,376,376
	false,false,false,42,43,6
1111;0011;0111;1011
	true,false,false,574,0,0
	false,true,false,0,586,0
	false,false,false,35,32,0
0100;0101;1100;1101
	true,false,false,609,0,0
	false,true,false,0,606,0
	false,false,false,33,34,0
1101;0100;1011;0010
	true,false,false,593,0,0
	false,true,false,0,588,0
	false,false,false,31,46,0
0110;0100;1000;1010
	true,false,false,617,0,0
	false,true,false,0,607,0
	false,false,false,37,32,0
0010;1010;0011;1011
	true,false,false,552,0,0
	false,true,false,0,572,0
	false,false,false,29,38,0
0011;0000;0001;0010
	true,false,false,582,0,0
	false,true,false,0,581,0
	false,false,false,30,46,0
0000;1111;0011;1100
	true,true,false,4748,4654,0
	true,false,false,602,592,0
	false,true,false,607,526,0
	false,false,false,37,23,0
1111;0001;0110;1000
	true,false,false,553,0,0
	false,true,false,0,567,0
	false,false,false,29,37,0
0111;1001;1101;0011
	true,false,false,595,0,0
	false,true,false,0,606,0
	false,false,false,42,37,0
1010;0010;1000;0000
	true,false,false,607,0,0
	false,true,false,0,579,0
	false,false,false,33,56,0
0010;1000;1011;0001
	true,false,false,603,0,0
	false,true,false,0,591,0
	false,false,false,43,34,0
0101;1111;1010;0000
	true,true,false,4704,4607,0
	true,false,false,598,574,0
	false,true,false,588,543,0
	false,false,false,37,40,0
1101;0000;0111;1010
	true,false,false,598,0,0
	false,true,false,0,610,0
	false,false,false,30,26,0
0001;0000;1010;1011
	true,false,false,561,0,0
	false,true,false,0,640,0
	false,false,false,28,56,0
0101;0111;1111;1101
	true,false,false,591,0,0
	false,true,false,0,594,0
	false,false,false,38,28,0
1111;1100;1001;1010
	true,true,true,6270,6270,6270
	true,true,false,4809,4617,1206
	true,false,true,6223,6223,6223
	true,false,false,567,585,141
	false,true,true,402,402,402
	false,true,false,563,529,136
	false,false,true,376,376,376
	false,false,false,36,37,10
0111;1000;1100;0011
	true,false,false,568,0,0
	false,true,false,0,582,0
	false,false,false,32,48,0
0000;1001;0010;1011
	true,false,false,567,0,0
	false,true,false,0,602,0
	false,false,false,33,37,0
1110;1000;1010;1100
	true,false,false,579,0,0
	false,true,false,0,639,0
	false,false,false,49,37,0
1000;1010;0101;0111
	true,false,false,574,0,0
	false,true,false,0,591,0
	false,false,false,37,24,0
0101;1111;0110;1100
	true,true,true,6096,6096,6096
	true,true,false,4623,4827,1215
	true,false,true,6182,6182,6182
	true,false,false,564,567,136
	false,true,true,379,379,379
	false,true,false,581,573,161
	false,false,true,409,409,409
	false,false,false,40,41,5
1101;0100;1010;0011
	true,false,false,587,0,0
	false,true,false,0,606,0
	false,false,false,44,31,0
0111;1010;0100;1001
	true,false,false,640,0,0
	false,true,false,0,576,0
	false,false,false,39,43,0
1111;1000;0111;0000
	true,false,false,570,0,0
	false,true,false,0,580,0
	false,false,false,34,27,0
1011;1010;1111;1110
	true,false,false,625,0,0
	false,true,false,0,578,0
	false,false,false,26,33,0
1110;0111;0100;1101
	true,false,false,607,0,0
	false,true,false,0,625,0
	false,false,false,40,38,0
0001;0101;0010;0110
	true,false,false,557,0,0
	false,true,false,0,595,0
	false,false,false,28,31,0
1101;0001;0011;1111
	true,false,false,586,0,0
	false,true,false,0,598,0
	false,false,false,29,49,0
0011;0100;1001;1110
	true,false,false,566,0,0
	false,true,false,0,570,0
	false,false,false,32,38,0
1010;1110;0001;0101
	true,false,false,579,0,0
	false,true,false,0,591,0
	false,false,false,32,38,0
0111;1110;1010;0011
	true,false,false,611,0,0
	false,true,false,0,575,0
	false,false,false,38,42,0
0101;1001;1101;0001
	true,false,false,643,0,0
	false,true,false,0,581,0
	false,false,false,29,33,0
0111;1111;1110;0110
	true,false,false,561,0,0
	false,true,false,0,608,0
	false,false,false,51,45,0
1100;0111;0001;1010
	true,false,false,631,0,0
	false,true,false,0,609,0
	false,false,false,41,35,0
